"p_val" "avg_log2FC" "pct.1" "pct.2" "p_val_adj" "fdr"
"PPP1R13L" 0.199868238003261 0.297416084841769 0.686 0.552 1 0.331929554458275
"DAAM1" 0.200120574498304 0.213255303659425 0.838 0.724 1 0.332091980383672
"GNAI3" 0.200355398566679 0.242361662112645 0.752 0.621 1 0.332161284766719
"PJA2" 0.200471468749388 0.347776725275512 0.581 0.448 1 0.332161284766719
"PPFIBP2" 0.200652608023343 0.233430032226943 0.8 0.621 1 0.332205280926166
"MRPL3" 0.200950024181741 0.286852561960819 0.695 0.517 1 0.332441571952704
"CLPTM1" 0.201671381032422 0.306835932705268 0.629 0.483 1 0.333321289009129
"MECR" 0.201876581942346 -0.283448573855222 0.486 0.552 1 0.333321289009129
"C19orf79" 0.201947100181427 0.1676750228597 0.752 0.517 1 0.333321289009129
"DUT" 0.202630286717217 0.22228066991007 0.781 0.655 1 0.334192238031696
"TALDO1" 0.203595087916219 0.201160290104863 0.829 0.724 1 0.335525953935549
"RPRD1A" 0.204703114735952 0.264752531565243 0.705 0.586 1 0.337029940869402
"ATP5D" 0.204821360063024 0.183029204383334 0.848 0.69 1 0.337029940869402
"YIPF3" 0.205177465691762 0.27099723182064 0.705 0.517 1 0.337357592786226
"ACADM" 0.205911313655317 0.298613238456317 0.648 0.552 1 0.338008462204109
"RAF1" 0.206128274291854 0.236597986955936 0.771 0.69 1 0.338008462204109
"LDLRAD3" 0.206131482078277 0.291456844722711 0.686 0.517 1 0.338008462204109
"MRPS34" 0.206375376400015 0.296465650171835 0.657 0.483 1 0.338008462204109
"GOLGB1" 0.206403315622061 -0.18732869509878 0.724 0.724 1 0.338008462204109
"AC074182.1" 0.206517036237318 0.309274604056625 0.6 0.414 1 0.338008462204109
"EIF6" 0.206923597861948 0.214234472399432 0.8 0.69 1 0.338314831057951
"CORO1B" 0.207019079963334 0.275143826160262 0.657 0.517 1 0.338314831057951
"LUC7L" 0.207222786840816 0.303373325131696 0.657 0.517 1 0.338389155298528
"AMD1" 0.207533593816174 0.248240074977387 0.724 0.724 1 0.338389155298528
"ATHL1" 0.207664749279613 0.329431865528445 0.6 0.379 1 0.338389155298528
"SYNGR2" 0.207832883131687 0.298392877196913 0.629 0.448 1 0.338389155298528
"IQCB1" 0.207983922823876 0.393149094234875 0.514 0.31 1 0.338389155298528
"FOS" 0.208009341158379 0.294942151394774 0.705 0.517 1 0.338389155298528
"DYNC1LI2" 0.208168069817657 0.238525270190107 0.752 0.655 1 0.338391211829156
"DYM" 0.208511371508203 0.305651265154983 0.648 0.552 1 0.33860799134317
"MPC1" 0.208632755693765 0.351260386428929 0.533 0.414 1 0.33860799134317
"HM13" 0.208987044158112 0.210294422956075 0.819 0.621 1 0.33860799134317
"COX8A" 0.209057774999438 0.202431121578377 0.819 0.69 1 0.33860799134317
"NUP160" 0.209089252914093 0.320743201619883 0.629 0.448 1 0.33860799134317
"RIF1" 0.209407735928206 -0.162538162906565 0.648 0.69 1 0.338868391950086
"MGP" 0.209575605664329 -0.13704301229756 0.886 0.897 1 0.338884858218692
"TFG" 0.210345787078662 0.247668646529045 0.762 0.586 1 0.339874508595523
"GPX1" 0.210923436585765 0.144654630977445 0.914 0.828 1 0.340330943689553
"YWHAQ" 0.211057976582246 0.145442421457052 0.895 0.862 1 0.340330943689553
"RP1-257I20.13" 0.211103372702734 -0.158955293942534 0.629 0.655 1 0.340330943689553
"POLDIP2" 0.211438285278605 0.355145619131611 0.505 0.345 1 0.340615348623479
"ROMO1" 0.211954118055801 -0.265543158043076 0.59 0.655 1 0.34119056157447
"PGK1" 0.212324214830514 0.172017317455057 0.867 0.793 1 0.341530492268543
"CCDC115" 0.212778861879209 0.3097937019288 0.581 0.448 1 0.342005814643545
"RP11-169K16.8" 0.213625558982186 0.152597511221412 0.867 0.759 1 0.343074603111928
"NAE1" 0.21388800004544 0.296131553208784 0.667 0.448 1 0.343074603111928
"PAM" 0.214120594015343 0.133591843109383 0.924 0.931 1 0.343074603111928
"AC004166.7" 0.214159667396708 0.262742168714403 0.705 0.517 1 0.343074603111928
"OSER1" 0.214242027629691 0.286826252835325 0.686 0.552 1 0.343074603111928
"CCT8" 0.214477461130587 0.223791624453513 0.79 0.655 1 0.343195877862718
"PRKRA" 0.214940730643569 0.323349066455131 0.61 0.448 1 0.34368127243529
"SNRNP200" 0.216342885342907 0.208282036539786 0.838 0.759 1 0.345666067362012
"POLE3" 0.216634998386139 0.384787651137615 0.457 0.31 1 0.345835531031549
"ARL6IP5" 0.216770805164959 0.258797359667252 0.714 0.586 1 0.345835531031549
"KTN1" 0.217135472438415 0.199192146317866 0.867 0.759 1 0.346160334028304
"GRHPR" 0.217466459637567 0.358043277334084 0.524 0.379 1 0.346329862348195
"SRSF11" 0.21756412944163 0.14276306855303 0.933 0.862 1 0.346329862348195
"NXF1" 0.21791830311439 0.281169896109993 0.676 0.483 1 0.346489712392793
"CACUL1" 0.217987013101469 0.220596107847325 0.81 0.759 1 0.346489712392793
"UCKL1" 0.219130552243023 -0.207760056838849 0.619 0.69 1 0.348049931094055
"DDIT4" 0.219602420376044 0.364125400077091 0.495 0.31 1 0.348506986826665
"SLC25A39" 0.219742655723654 0.257680342915085 0.714 0.586 1 0.348506986826665
"EMC3" 0.220321863107473 0.284502685771927 0.648 0.517 1 0.349167908420324
"SVIL" 0.2205038901274 -0.132165535229485 0.743 0.793 1 0.349198865058056
"PPP1CB" 0.221178469000014 0.117396310229064 0.971 0.862 1 0.350009226716517
"SGPL1" 0.221851536102248 0.31233281433402 0.619 0.483 1 0.350568370008485
"RB1CC1" 0.221858065710349 0.311436767250809 0.657 0.448 1 0.350568370008485
"IGSF3" 0.223509928683147 0.312204141362833 0.6 0.414 1 0.352919057119825
"MAP4" 0.223713039492491 0.173023303856138 0.886 0.759 1 0.352923285172134
"C1orf174" 0.223940904379249 0.341210087025462 0.571 0.345 1 0.352923285172134
"VAPB" 0.224149655309987 0.257263021281522 0.714 0.517 1 0.352923285172134
"ECSIT" 0.224169513382952 0.338138583011658 0.543 0.379 1 0.352923285172134
"NOP58" 0.224909461241102 0.167435791201091 0.895 0.793 1 0.353829013328791
"CNN3" 0.22549737121311 0.200341435145465 0.829 0.69 1 0.354304290390796
"CLIP1" 0.225541307238069 0.265442245351304 0.667 0.517 1 0.354304290390796
"SRSF7" 0.226228129739964 0.111797334532527 0.943 0.862 1 0.355037846525624
"GPM6B" 0.226338692294139 0.301717239201349 0.581 0.483 1 0.355037846525624
"GPR87" 0.226833923673488 0.293075673442046 0.648 0.483 1 0.35555514367201
"TRA2A" 0.226999493442469 0.131894416548954 0.952 0.862 1 0.35555532901448
"THYN1" 0.227745321930554 0.325656125159031 0.552 0.379 1 0.355917987085837
"RP11-352E6.2" 0.227869080307688 -0.209076012566582 0.686 0.759 1 0.355917987085837
"SLC5A6" 0.227872034766892 0.361364273075351 0.505 0.345 1 0.355917987085837
"GSTK1" 0.227893508715734 -0.109761402663237 0.857 0.897 1 0.355917987085837
"MARCKSL1" 0.228610507137801 0.317963424250424 0.505 0.345 1 0.356778489353038
"DDX17" 0.228836278237679 0.127241316194079 0.962 0.897 1 0.356871670488224
"BOLA1" 0.229718843237802 0.356501994095822 0.495 0.31 1 0.357988248091398
"GADD45B" 0.230604078395991 0.254966684736689 0.686 0.552 1 0.358777968156392
"MTPN" 0.230656476281672 0.288375157686843 0.619 0.483 1 0.358777968156392
"KRT7" 0.230726455091733 0.113826149719283 0.943 0.931 1 0.358777968156392
"USMG5" 0.231053657756895 0.166475481060937 0.781 0.586 1 0.359007506130626
"DUSP1" 0.231208184497341 0.277318475467153 0.676 0.586 1 0.359007506130626
"MYO10" 0.231829249977694 0.251015262984237 0.733 0.655 1 0.359711955380553
"DAZAP2" 0.232572721231168 0.202065743704644 0.8 0.69 1 0.36060517887863
"HSP90AB1" 0.234085537385974 0.113786677969703 0.943 0.897 1 0.362545575846396
"TSG101" 0.234161591100418 0.303932156224259 0.59 0.414 1 0.362545575846396
"MMADHC" 0.234946233378366 0.249240830927731 0.724 0.586 1 0.363022975183137
"PDHA1" 0.234992977095934 0.311228750129087 0.571 0.379 1 0.363022975183137
"TRPT1" 0.235121708325633 -0.247898179635642 0.543 0.621 1 0.363022975183137
"EBP" 0.235145640509505 0.322879162023084 0.571 0.379 1 0.363022975183137
"PAPSS1" 0.23632516044513 0.241362664398789 0.733 0.655 1 0.364582031440476
"OGDH" 0.236701479015476 0.243069525869573 0.714 0.621 1 0.36490063013218
"C15orf52" 0.237091007780106 0.321273939640606 0.543 0.448 1 0.365024682462102
"RBM42" 0.237121664363469 0.190103498169943 0.79 0.69 1 0.365024682462102
"INSR" 0.237418919658977 -0.117485982910051 0.781 0.828 1 0.365052727218255
"SEC62" 0.237494318948129 0.209986706245954 0.819 0.621 1 0.365052727218255
"KIF5B" 0.23764949529006 0.143711128096435 0.905 0.793 1 0.365052727218255
"PITPNB" 0.237849038641431 0.225862965703644 0.79 0.655 1 0.365098274314597
"GUCD1" 0.238271234105947 0.309516543466754 0.543 0.448 1 0.365280494952897
"SGCB" 0.238307703082346 0.307120317871516 0.571 0.448 1 0.365280494952897
"F11R" 0.238708969901944 0.227974533674838 0.819 0.586 1 0.365605502328057
"SLC25A37" 0.238970816575183 0.229301948355636 0.771 0.69 1 0.365605502328057
"RP1-222E13.10" 0.23903012134524 0.216701824202147 0.819 0.586 1 0.365605502328057
"EIF4H" 0.239620004749152 0.16063724673994 0.876 0.793 1 0.366247076960119
"ILKAP" 0.240029196447613 0.362635298247905 0.467 0.345 1 0.366590975737321
"FGFBP2" 0.240222624020361 0.406136248742461 0.4 0.31 1 0.366590975737321
"KLHDC2" 0.240356763524377 0.295229562571116 0.59 0.448 1 0.366590975737321
"LDHB" 0.240864802630042 -0.192343607181801 0.686 0.69 1 0.367105291384368
"ANXA7" 0.242454418306453 0.290213366160478 0.619 0.448 1 0.369110403807598
"IER3IP1" 0.24269040715912 0.254376288476476 0.695 0.517 1 0.369110403807598
"FBLN2" 0.242808541139644 0.219430785279107 0.771 0.586 1 0.369110403807598
"PRKDC" 0.242867431821286 0.150163039913985 0.905 0.862 1 0.369110403807598
"PPP3CA" 0.243052672645747 0.185717746933514 0.867 0.862 1 0.36913087880969
"COMMD4" 0.243382975754582 0.323035728515588 0.524 0.379 1 0.369371479446749
"GSN" 0.244013180827036 0.150434541833924 0.895 0.759 1 0.370066567111715
"QRICH1" 0.244267384030607 0.262268170352983 0.676 0.552 1 0.37019083799843
"SUGP2" 0.244551738605583 0.211144655098499 0.781 0.69 1 0.370360596380125
"DDX56" 0.245976725540788 0.303574713291074 0.59 0.414 1 0.372256326188137
"C11orf58" 0.24653277697956 0.164080152280451 0.867 0.793 1 0.372725304953667
"USP1" 0.246633496344399 0.267450372004462 0.638 0.517 1 0.372725304953667
"CLASP1" 0.247098920760951 0.276883537599797 0.638 0.586 1 0.373031231775723
"ASH1L" 0.2471830963465 0.242776852329624 0.733 0.621 1 0.373031231775723
"SRSF10" 0.247611161909547 0.195027861121941 0.838 0.655 1 0.373205101470653
"RCN1" 0.247765448470231 0.149165659053019 0.886 0.862 1 0.373205101470653
"SLC20A2" 0.247924012833463 0.253572722857939 0.714 0.621 1 0.373205101470653
"KRTCAP3" 0.248141933157551 0.248185924693006 0.657 0.517 1 0.373205101470653
"CTD-2568A17.3" 0.248212421874364 0.180855311351697 0.838 0.724 1 0.373205101470653
"ANKZF1" 0.248602022737873 0.21366014236308 0.79 0.621 1 0.373205101470653
"COX6C" 0.248717987237073 0.120771849488834 0.905 0.793 1 0.373205101470653
"IRF2BP2" 0.248797901864225 0.192026547132068 0.829 0.724 1 0.373205101470653
"CHMP3" 0.24902744280473 0.181104309219298 0.829 0.759 1 0.373205101470653
"YBX1" 0.249234539468568 -0.178471947005175 0.743 0.759 1 0.373205101470653
"EIF4G1" 0.249267314746251 0.173344015475838 0.876 0.759 1 0.373205101470653
"MICU2" 0.249382282788208 0.320858389381228 0.505 0.345 1 0.373205101470653
"MCU" 0.251091978848649 0.27355713422051 0.648 0.483 1 0.375502200797319
"GARS" 0.252422306671027 0.314399167926182 0.562 0.379 1 0.37722916344648
"MGST3" 0.252659208769149 0.151310536830839 0.857 0.759 1 0.377320805868591
"MORF4L1" 0.25334447409454 0.208629670112945 0.81 0.69 1 0.378081440853588
"RNF114" 0.254568175882798 0.230112293745051 0.743 0.586 1 0.379644004144436
"RPN1" 0.255329746397957 0.143222064612615 0.876 0.793 1 0.380515690020256
"APRT" 0.255940766466246 0.179936373207279 0.829 0.724 1 0.38056809009106
"CPSF1" 0.256062049500832 0.26709185067504 0.648 0.517 1 0.38056809009106
"FAM192A" 0.256111224000866 0.276281257499442 0.657 0.517 1 0.38056809009106
"TAF9" 0.256211953495806 0.32180809669504 0.514 0.414 1 0.38056809009106
"GNG12" 0.256250361266526 0.261313263586422 0.657 0.517 1 0.38056809009106
"CLNS1A" 0.256924959703286 0.297124010482182 0.6 0.448 1 0.381306449172902
"HNRNPM" 0.257748186764432 0.172769494646721 0.867 0.793 1 0.382183649268903
"SLC25A13" 0.257871703787766 0.284995484710448 0.629 0.517 1 0.382183649268903
"STXBP2" 0.258452381222101 0.260599841539163 0.61 0.448 1 0.382624534540998
"HSPA5" 0.258525278805737 0.211360349938051 0.762 0.655 1 0.382624534540998
"KXD1" 0.260291067403651 0.20890113635557 0.714 0.621 1 0.384972817515792
"MPC2" 0.260611220522975 0.269277999520669 0.648 0.448 1 0.385181233083819
"NAMPT" 0.261819306450254 0.261829861626507 0.686 0.448 1 0.386700817568106
"HINT2" 0.263030659294962 0.328298257383229 0.476 0.345 1 0.387871344554718
"RANBP3" 0.263138378340569 0.253613368139213 0.705 0.517 1 0.387871344554718
"NDUFS8" 0.263153290070162 0.212587394110753 0.733 0.655 1 0.387871344554718
"SFN" 0.263479645378714 0.209349434484557 0.724 0.621 1 0.388086194598257
"YIPF2" 0.264313259334199 0.263088527043341 0.619 0.483 1 0.388517896936338
"BMS1" 0.264342496771193 0.296901301967538 0.61 0.414 1 0.388517896936338
"KPNA6" 0.264443259284432 0.255307203962169 0.714 0.517 1 0.388517896936338
"PDAP1" 0.264495897262849 0.200847617765265 0.752 0.586 1 0.388517896936338
"YTHDF2" 0.265555196364154 0.273689708174124 0.6 0.552 1 0.389807456958037
"EIF1B" 0.266085711058383 0.284683357488388 0.619 0.448 1 0.390319585709532
"PLOD3" 0.266405626070238 0.232153154152564 0.648 0.552 1 0.390522299062034
"ARL6IP1" 0.266631835097546 0.205334079013761 0.79 0.724 1 0.390587466683454
"TLK1" 0.266857274022527 0.221960273001703 0.762 0.621 1 0.390651418170579
"ENY2" 0.268031197580982 0.229778047668709 0.638 0.517 1 0.391854320425917
"UQCRB" 0.268043671952582 0.191372292549328 0.781 0.655 1 0.391854320425917
"UBE2G2" 0.269760908185783 0.265604899735469 0.629 0.517 1 0.394096663284329
"SERINC1" 0.270101686493499 0.202954511663774 0.781 0.724 1 0.394326443121283
"PSMB6" 0.270584692377182 0.244990620614653 0.686 0.517 1 0.394763410671123
"TIMM17A" 0.270867247148678 0.2926372270783 0.543 0.414 1 0.39490754011025
"CHCHD3" 0.271190202149651 0.289275342471977 0.59 0.414 1 0.395110335199729
"RNF10" 0.271442246011434 0.298824147112831 0.571 0.414 1 0.395209611570848
"PSENEN" 0.271830910670145 0.195703323122974 0.733 0.621 1 0.395507533534287
"FAT1" 0.272558366743085 0.158185933409451 0.905 0.759 1 0.396297652321306
"RPL32P3" 0.272997780678916 0.229861786755497 0.714 0.552 1 0.396490388694058
"KMT2C" 0.273059923344442 0.207199125080592 0.8 0.655 1 0.396490388694058
"SRPRB" 0.274349283104934 0.299046133918451 0.581 0.414 1 0.39809359175726
"WTAP" 0.275138165312274 0.202828273939515 0.771 0.655 1 0.398773631974344
"INSIG2" 0.27545481460818 0.323749807494238 0.495 0.345 1 0.398773631974344
"KRT81" 0.275485476551998 0.291560349955114 0.562 0.414 1 0.398773631974344
"STAT6" 0.275560187753327 0.279929131946118 0.6 0.448 1 0.398773631974344
"KIAA1217" 0.27592761245155 0.170420318784529 0.876 0.759 1 0.399036634696085
"PDIA4" 0.276427682077027 0.241995176878331 0.676 0.517 1 0.399325647665426
"COX5B" 0.276499098988438 -0.128432280716049 0.8 0.862 1 0.399325647665426
"TXLNA" 0.277321992989005 0.221115338834626 0.771 0.655 1 0.399996566888771
"DCTN6" 0.277439431972195 0.321881561264099 0.476 0.345 1 0.399996566888771
"UFM1" 0.277522048036835 0.261848616458499 0.667 0.552 1 0.399996566888771
"COMMD6" 0.278113036968409 0.189390725872164 0.724 0.586 1 0.4005797027112
"RBM14" 0.279057514851228 0.278247240182108 0.581 0.448 1 0.401670863640515
"C9orf16" 0.280680151907443 0.237531205689795 0.657 0.517 1 0.4036495791305
"SNHG12" 0.280937723721479 0.220468551162216 0.743 0.621 1 0.4036495791305
"FAM198A" 0.280995705155527 -0.226174775954642 0.486 0.517 1 0.4036495791305
"WDR48" 0.281512879968701 0.297994656375342 0.59 0.379 1 0.404122364096686
"IFRD1" 0.281876217169446 0.201077716656922 0.79 0.69 1 0.404373825565514
"ITGB3BP" 0.282196089685941 0.291763949104427 0.59 0.483 1 0.404562639583113
"EIF3I" 0.282461646179253 0.197210984357772 0.771 0.655 1 0.404605464630944
"MRPL4" 0.282602513918589 0.227803427271745 0.648 0.483 1 0.404605464630944
"PPP2R5C" 0.283034503095182 0.225573376824399 0.705 0.724 1 0.404812818314606
"VPS35" 0.283250890267665 0.187055279796406 0.829 0.724 1 0.404812818314606
"HNRNPA0" 0.283432200774064 0.214754686582554 0.714 0.621 1 0.404812818314606
"GMDS" 0.283500833673095 0.267465321979788 0.61 0.483 1 0.404812818314606
"DNPH1" 0.284127946186483 0.317388428148643 0.476 0.345 1 0.405438882041668
"CHMP4C" 0.284355841668708 -0.233036440432274 0.448 0.483 1 0.405494826639717
"GHITM" 0.284552432290253 0.212970266636504 0.733 0.621 1 0.405506085538298
"CAPN2" 0.285136876213902 0.225298080379457 0.743 0.586 1 0.405800815601854
"GEM" 0.285194628302632 0.299442913949376 0.524 0.379 1 0.405800815601854
"PWP1" 0.285910781167044 0.291396332305519 0.505 0.379 1 0.405800815601854
"ARPC3" 0.286016486584575 0.220097021471552 0.724 0.621 1 0.405800815601854
"DLGAP4" 0.286136577609003 0.185397893740301 0.752 0.586 1 0.405800815601854
"NISCH" 0.286220837648345 0.258180750647473 0.667 0.517 1 0.405800815601854
"PSME1" 0.286261408080708 -0.13809899302144 0.752 0.759 1 0.405800815601854
"QARS" 0.286269909935975 0.172650949419781 0.848 0.793 1 0.405800815601854
"SNRPE" 0.286525831352887 0.232308111563314 0.657 0.552 1 0.40583812751589
"LSM14A" 0.286673930930257 0.199942300273593 0.79 0.621 1 0.40583812751589
"RAPGEF4" 0.287442688843858 0.235535986107713 0.733 0.69 1 0.40652683485471
"VDAC1" 0.287538757086626 0.215901250712667 0.743 0.586 1 0.40652683485471
"GLRX3" 0.28803899893492 0.279206244841943 0.619 0.414 1 0.406966343662815
"SLC39A6" 0.288786301916594 0.216780482234096 0.686 0.621 1 0.407754114861209
"SRI" 0.289070603780053 0.273574506549143 0.6 0.448 1 0.407887542694244
"TRAK1" 0.289409107690109 0.153870476845676 0.857 0.724 1 0.408033256011505
"LRRC41" 0.289553613502813 0.320292401105076 0.476 0.345 1 0.408033256011505
"C5orf15" 0.290302609207299 0.221966895624044 0.695 0.552 1 0.408667545399155
"EIF3M" 0.29038405855026 0.169826792352646 0.838 0.724 1 0.408667545399155
"AP1B1" 0.291013719147068 0.295831429768727 0.543 0.448 1 0.409285656051734
"POLR2G" 0.291639254817391 0.215008810025813 0.686 0.586 1 0.409897160629544
"IARS" 0.292332013053493 -0.172163546475658 0.61 0.655 1 0.410602285001279
"ACOT8" 0.293729244019523 0.314283813890837 0.505 0.345 1 0.412295326843864
"OXR1" 0.294047283987369 0.261373513537635 0.705 0.483 1 0.412472332433979
"LRRC58" 0.295729820298356 0.240319894586468 0.648 0.517 1 0.413753251747855
"PDCD4" 0.295737877880108 0.171323373315186 0.867 0.69 1 0.413753251747855
"GTF3A" 0.295841152212147 0.277867722000435 0.571 0.483 1 0.413753251747855
"ASS1" 0.295982797296502 0.307719859392225 0.486 0.345 1 0.413753251747855
"FGFR2" 0.295987565280872 -0.167710461323371 0.667 0.621 1 0.413753251747855
"ABI1" 0.296459130655483 0.210602752935439 0.743 0.621 1 0.413753251747855
"ACTA2" 0.296539750584974 -0.263712494004197 0.524 0.552 1 0.413753251747855
"VPS16" 0.296604842154674 0.287343237865909 0.533 0.414 1 0.413753251747855
"RARG" 0.296708354721797 0.289655014264113 0.486 0.414 1 0.413753251747855
"CNDP2" 0.29711521030424 0.246895054329871 0.59 0.483 1 0.413753251747855
"LAMB3" 0.297266694555037 0.248731208085966 0.638 0.517 1 0.413753251747855
"HPRT1" 0.297270833270678 0.338582433163991 0.438 0.276 1 0.413753251747855
"DNAJB11" 0.297938645768204 0.236100580707495 0.676 0.552 1 0.413996581516292
"DFFA" 0.297986319683749 0.200315812261198 0.781 0.621 1 0.413996581516292
"NRP1" 0.298189022662381 0.204211067674664 0.743 0.586 1 0.413996581516292
"HSPA1A" 0.298216243921461 -0.105361954017829 0.924 0.931 1 0.413996581516292
"RNF149" 0.298534520815118 0.263557428743163 0.619 0.517 1 0.414170874907481
"RNF130" 0.298898400285501 -0.151271890430865 0.733 0.724 1 0.414408169170026
"ATF7IP" 0.299669102807853 0.193121965743624 0.771 0.69 1 0.415208834257947
"RNF7" 0.300207828206482 -0.162747284519529 0.6 0.69 1 0.415687256968897
"PHIP" 0.30101349731218 0.223908343250659 0.724 0.621 1 0.416534453138362
"RP3-340B19.2" 0.301672907754738 -0.165633487511025 0.638 0.724 1 0.41687549741641
"VCP" 0.301774891876403 0.288501178221618 0.552 0.345 1 0.41687549741641
"IRX3" 0.302304268914721 0.186495140963465 0.771 0.621 1 0.41687549741641
"ANO9" 0.302368230462676 0.273356547738061 0.552 0.448 1 0.41687549741641
"TMEM80" 0.302706475231995 0.324208623928489 0.457 0.345 1 0.41687549741641
"RP11-613F7.1" 0.302755366850763 -0.126941376058165 0.686 0.759 1 0.41687549741641
"BNIP2" 0.302811232688162 0.270626463653046 0.6 0.414 1 0.41687549741641
"OFD1" 0.302811843400193 0.264338480228893 0.619 0.414 1 0.41687549741641
"LPIN1" 0.303503507052011 0.219211305607181 0.714 0.586 1 0.417560202723925
"PA2G4" 0.303901015219681 0.201028336117229 0.733 0.655 1 0.417839591623221
"CASC3" 0.304379630026198 -0.18396278480426 0.59 0.655 1 0.418069700256033
"RP11-153M3.1" 0.304457459702509 0.174649111664717 0.781 0.655 1 0.418069700256033
"PPP1R7" 0.305029205224522 0.285524801203517 0.514 0.414 1 0.418152263331258
"DDX47" 0.305098412145886 0.319424463824385 0.457 0.379 1 0.418152263331258
"RSRC2" 0.305101325687954 0.213280476480305 0.724 0.552 1 0.418152263331258
"GDI1" 0.305505428769575 0.197377978016302 0.733 0.586 1 0.41843923927713
"CEBPG" 0.305777538109574 0.202221285762673 0.752 0.586 1 0.418545177960174
"RHEBP1" 0.306369278151981 0.208513524992471 0.695 0.552 1 0.418752574967599
"HDAC1" 0.306491187007818 0.248821283448875 0.648 0.517 1 0.418752574967599
"PCMTD1" 0.306513634445804 0.186723150252888 0.819 0.69 1 0.418752574967599
"RP11-271B5.1" 0.308571516521013 0.141385931973157 0.819 0.69 1 0.421296181069668
"PAIP1" 0.308807457230806 0.222207196089024 0.667 0.552 1 0.421350619421589
"IL17RC" 0.30957675604167 -0.268746257928962 0.419 0.517 1 0.422132264424841
"AC007405.5" 0.310325736835405 0.172976035762266 0.771 0.655 1 0.422669622935109
"PLOD1" 0.310364199623826 0.113743823108032 0.895 0.828 1 0.422669622935109
"AP1M2" 0.310757325949091 0.186409909735233 0.743 0.621 1 0.422936981294867
"RP4-560B9.2" 0.311070278294557 0.103711093953013 0.695 0.621 1 0.423094954465192
"RNPS1" 0.311550577180262 0.159051909469015 0.848 0.724 1 0.423480196306377
"TMEM87A" 0.311812490876064 0.175593002157864 0.829 0.69 1 0.423568295128104
"RBFA" 0.312105880714538 0.25751468587503 0.638 0.483 1 0.423699013048353
"PUF60" 0.312609043681887 0.165367220079651 0.819 0.69 1 0.42411416342953
"COPS8" 0.313033601864386 0.227543706855883 0.676 0.552 1 0.424210322803992
"C11orf31" 0.313074719389079 0.206101367689667 0.705 0.586 1 0.424210322803992
"TNNT1" 0.313731901229852 0.197337552549101 0.762 0.621 1 0.42483292737426
"PNPLA6" 0.313991582854652 0.256795546511482 0.59 0.414 1 0.424916820878241
"THAP7" 0.315112288399017 0.291382773382623 0.486 0.345 1 0.425883410951487
"NFIX" 0.315216172823854 -0.188841705050984 0.733 0.793 1 0.425883410951487
"HSD17B4" 0.315583099154516 0.264358378894311 0.61 0.483 1 0.425883410951487
"CREB3L2" 0.315667603863254 0.130646577918505 0.886 0.897 1 0.425883410951487
"ATP5G2" 0.315807498168337 0.113389352188695 0.933 0.793 1 0.425883410951487
"MDH1" 0.315894907890494 0.174711650491101 0.8 0.759 1 0.425883410951487
"SNX3" 0.316306625739257 0.254924151785831 0.571 0.448 1 0.426171121450573
"DECR1" 0.316727808421233 0.247707618764613 0.61 0.483 1 0.426471215725081
"APEH" 0.317214565277345 0.238078030005998 0.648 0.552 1 0.426600754100045
"SARS" 0.317221035389424 -0.146789714424432 0.676 0.793 1 0.426600754100045
"PGAM1" 0.317818037199704 0.18817559480549 0.752 0.586 1 0.427136311408482
"NSUN5P1" 0.318114362471712 0.183342413092772 0.743 0.621 1 0.427267353094818
"DDX46" 0.318444247864292 0.203204194713488 0.733 0.586 1 0.427288980958686
"CMPK1" 0.318528128197215 -0.144960864244976 0.629 0.69 1 0.427288980958686
"RP11-166B2.1" 0.31880330307037 0.109868219162603 0.952 0.897 1 0.427391327696959
"RHOC" 0.319606406307809 0.154264107527549 0.838 0.759 1 0.428200152710124
"MAGED1" 0.319837055526936 0.254049881349674 0.6 0.483 1 0.428200152710124
"SRRM1" 0.320019802090234 0.113391866197667 0.905 0.897 1 0.428200152710124
"RNF24" 0.320234069361758 0.170473088689135 0.819 0.69 1 0.428200152710124
"FAM114A1" 0.320519296534241 0.222332170763129 0.657 0.586 1 0.428200152710124
"COMMD2" 0.320602161801112 0.210283700393348 0.676 0.586 1 0.428200152710124
"TTC3" 0.32083180315969 0.119989704566915 0.933 0.897 1 0.428240711174021
"SNORA63" 0.321772120897742 0.298400874205567 0.514 0.379 1 0.429229228931873
"UQCC1" 0.322059283351171 0.241176121912052 0.619 0.448 1 0.429345781589123
"PPA1" 0.322426647726605 0.232889489990153 0.657 0.517 1 0.429442143103736
"TUBB4B" 0.322531232652131 0.164516220149527 0.8 0.724 1 0.429442143103736
"CBR1" 0.323188085557247 0.253245757950346 0.581 0.448 1 0.430050276075866
"MEA1" 0.323617302483221 0.244014546397589 0.562 0.414 1 0.430134238987412
"GID8" 0.323651495785317 0.274277803698026 0.562 0.448 1 0.430134238987412
"RP11-366M4.7" 0.323995568440183 0.131837250002253 0.876 0.828 1 0.430310528387635
"ADRM1" 0.324184618641034 0.198325075422589 0.733 0.621 1 0.430310528387635
"ADAM9" 0.324757482415432 -0.185839383020844 0.562 0.621 1 0.430804833154792
"KIAA1191" 0.325382274339698 0.24883511885517 0.638 0.552 1 0.431322028790099
"SRP9" 0.325548781152881 0.13356435146349 0.905 0.793 1 0.431322028790099
"SIRT2" 0.325843199903815 0.237117583427138 0.638 0.483 1 0.431446110039001
"SSBP1" 0.326249958796793 -0.168254552701486 0.648 0.69 1 0.431483917165458
"Z83851.1" 0.326273320332187 0.251918734125327 0.533 0.379 1 0.431483917165458
