p_val,avg_diff,pct.1,pct.2,p_val_adj,fdr
0.6803017189751696,0.3522379443785937,0.781,0.655,1,0.6951216190102105
0.6804338400833022,0.4173472231413524,0.505,0.483,1,0.6951216190102105
0.6823355648976609,0.4203101252346695,0.762,0.793,1,0.6967574526630012
0.6835745597919416,0.3693775172937439,0.705,0.586,1,0.6977154067594685
0.6840778241646546,0.3431185344566794,0.448,0.345,1,0.6979218980368825
0.6890839041038861,0.3297986758502516,0.581,0.483,1,0.7027201291191344
0.6906471192152308,0.31327726929165145,0.657,0.517,1,0.7040046898725804
0.6911069710059647,0.33560508118422394,0.81,0.724,1,0.7041639129010686
0.6918625116959802,0.3380798505184419,0.657,0.621,1,0.7046241390526914
0.6951264328502439,0.3959826265908992,0.695,0.655,1,0.7076374880507971
0.6981302788598043,0.31327811036843123,0.619,0.552,1,0.7103835527318499
0.7030881010763115,0.38808666613274756,0.476,0.448,1,0.7150728980459085
0.7033554465039747,0.36790574481833715,0.648,0.552,1,0.7150728980459085
0.7050902964225171,0.3894254708795497,0.762,0.655,1,0.7165225229639866
0.7060800077051679,0.3875054835231895,0.705,0.69,1,0.7172139894298223
0.7078037112052886,0.30804227557775565,0.724,0.621,1,0.7186500903174536
0.7094035269085792,0.38309173749094594,0.476,0.414,1,0.7199592030201292
0.710276166597644,0.38696058016299784,0.467,0.414,1,0.7205294970865864
0.7112423038044422,0.3125187777229148,0.543,0.448,1,0.7211940981733719
0.7122756345889878,0.35154056253059807,0.533,0.379,1,0.7219262222953945
0.7130062433869722,0.4062324497675496,0.476,0.483,1,0.7220863845574879
0.7130564125211932,0.36886324490151434,0.457,0.345,1,0.7220863845574879
0.7167816064278292,0.368976121768541,0.81,0.759,1,0.7255419228747865
0.7201360438942684,0.4452614678204272,0.695,0.655,1,0.7286193218982585
0.7218017337356969,0.3449750193616339,0.8,0.724,1,0.7299861406598697
0.7236324706417442,0.3117392395817973,0.476,0.379,1,0.7315186135214493
0.7247477768036403,0.3370996907432051,0.743,0.655,1,0.7323268385218483
0.7254629922723377,-0.30440550264006916,0.486,0.517,1,0.7326031247427782
0.7256530304157661,0.3226019950387178,0.695,0.69,1,0.7326031247427782
0.7262045951491067,0.3043732822966154,0.829,0.828,1,0.7328409295695294
0.7282281050713124,0.31232928878009236,0.829,0.828,1,0.7345632777992055
0.7307285323283157,0.38763940820948584,0.667,0.655,1,0.7367649854214626
0.7322860858587681,0.3583052721277129,0.6,0.586,1,0.7380145298159423
0.7373372721493694,0.3189981260666297,0.495,0.414,1,0.7427824214224099
0.7389537039353077,0.31069165308054103,0.533,0.448,1,0.7440875551133211
0.7398068127567885,0.3612100579766402,0.533,0.448,1,0.7446232633606739
0.7404441036379665,0.3023661848603654,0.848,0.724,1,0.7449413780201494
0.7520258128743191,0.3253888830121383,0.943,0.897,1,0.7562653339356228
0.7550735101973607,0.32228709512129594,0.752,0.724,1,0.7590010707185433
0.7556231997327333,0.3730338386081362,0.676,0.586,1,0.7592245234749604
0.760830170180199,0.35993409812152866,0.638,0.517,1,0.764125233714977
0.7675151996465707,0.30074764300006773,0.476,0.414,1,0.7705055186062326
0.768057131928778,0.30124190735384015,0.79,0.724,1,0.7707159190579127
0.7836088490335391,0.36776453757714833,0.638,0.552,1,0.7859813671750766
0.7849296989364837,0.3060516293206872,0.61,0.517,1,0.7869658330452683
0.7855243228301789,0.30607176745918085,0.743,0.621,1,0.7872216528276513
0.7951890487339205,0.3203065291604714,0.552,0.448,1,0.7965630254919921
0.8164241542324937,0.33450079797921806,0.829,0.759,1,0.8174816984737275
0.8611718373488885,0.3043557319228194,0.571,0.552,1,0.8619151880932552
0.8732173677874315,0.3102697530169234,0.686,0.586,1,0.8735940793352259
0.8806728932466176,0.33400805133450273,0.676,0.655,1,0.8806728932466176
