"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","fdr"
"RP1-144F13.4",0.139758722125598,-0.381872865187336,0.087,0.172,1,0.439357306238612
"RP11-10N23.6",0.139788247926679,0.524016904812418,0.293,0.138,1,0.439357306238612
"PPME1",0.139827643826867,0.409509588887391,0.554,0.448,1,0.439357306238612
"COMMD3",0.139870105203327,-0.270353464402386,0.587,0.655,1,0.439357306238612
"RF00092.3",0.14002319599499,0.52360028999754,0.38,0.207,1,0.439546518010436
"BTBD10",0.140036268661235,0.527294604256737,0.326,0.172,1,0.439546518010436
"WDR74",0.140098270201368,0.45592443712383,0.446,0.31,1,0.439574875009889
"MSH3",0.14032977286189,0.536219349049665,0.304,0.172,1,0.440134839372951
"IDS",0.140601790209461,-0.353565309209071,0.283,0.345,1,0.440722432468499
"CELF1",0.140670435187509,0.402074201868877,0.554,0.379,1,0.440722432468499
"GFOD1",0.140676433740096,0.440943196403835,0.217,0.103,1,0.440722432468499
"CTD-3099C6.5",0.140844067692482,0.292511720796072,0.663,0.517,1,0.440811923279453
"RP11-135F9.1",0.140887406658814,-0.242937173411614,0.511,0.621,1,0.440811923279453
"ATF2",0.140892039388674,0.409826803710238,0.511,0.448,1,0.440811923279453
"ATP5B",0.140924275934166,0.146480423107627,0.946,0.828,1,0.440811923279453
"PLA2G12A",0.141011057376513,-0.360978798841058,0.359,0.414,1,0.440811923279453
"YBX1",0.141023696385944,-0.242712570173136,0.707,0.759,1,0.440811923279453
"PLA2G6",0.141101134879752,-0.340651551359396,0.489,0.552,1,0.440871308600528
"MARVELD3",0.141148941673889,0.378036480128558,0.13,0.034,1,0.440871308600528
"TCEA1",0.141295966191504,0.321084546062686,0.707,0.483,1,0.441097155621284
"PHACTR2",0.141327549921315,-0.390232763490499,0.228,0.31,1,0.441097155621284
"RP11-15J10.1",0.141532909706791,-0.316461599009157,0.054,0.138,1,0.441256683056518
"NOL7",0.14156998451978,0.417042051778835,0.533,0.345,1,0.441256683056518
"PMPCA",0.14158213091957,0.499544389947698,0.402,0.207,1,0.441256683056518
"RAD54L2",0.141591341966443,0.358080253793795,0.62,0.379,1,0.441256683056518
"ALG1",0.141737059975742,0.534820286242438,0.174,0.069,1,0.441407949382166
"MELK",0.14177153663233,0.524338860276578,0.217,0.069,1,0.441407949382166
"ENOX2",0.14180141107368,0.545112659743578,0.239,0.103,1,0.441407949382166
"CHDH",0.141889939126583,0.278478614580934,0.739,0.69,1,0.441407949382166
"AIG1",0.141981291087032,0.417732649068513,0.413,0.276,1,0.441407949382166
"SEMA4B",0.142016050785637,-0.412051050680723,0.054,0.103,1,0.441407949382166
"FTHL23",0.142035054770972,0.109194961584898,0.967,0.897,1,0.441407949382166
"RP11-166O4.3",0.142065385323505,-0.395959077639103,0.25,0.345,1,0.441407949382166
"ZFX",0.142196967276153,0.438031242226088,0.402,0.207,1,0.441651433916464
"PRUNE",0.142308331254764,-0.466851403240605,0.239,0.276,1,0.441831964490567
"SNHG15",0.142374840091253,0.308161577310181,0.707,0.483,1,0.44187314806182
"SNHG3",0.142652572926859,0.260179255023306,0.783,0.621,1,0.442569608493459
"FOSB",0.142747684151907,0.331953008811553,0.674,0.483,1,0.442633434687886
"ALG11",0.142779817406853,0.484441241466226,0.25,0.138,1,0.442633434687886
"VTA1",0.143027294668801,0.391120188653139,0.5,0.483,1,0.442699438271356
"GORASP2",0.143061725402224,0.40465428788878,0.533,0.379,1,0.442699438271356
"UBLCP1",0.14307339699687,0.50036193679197,0.359,0.172,1,0.442699438271356
"TRAIP",0.143181692779965,0.554486326857082,0.239,0.138,1,0.442699438271356
"RAB2A",0.143199666334223,0.251225917611209,0.815,0.655,1,0.442699438271356
"TP53",0.143213583435264,0.360660869850175,0.62,0.448,1,0.442699438271356
"TMEM138",0.143223707427851,0.501295992234074,0.337,0.172,1,0.442699438271356
"PPP2R2A",0.143227857785106,0.377604256832754,0.533,0.345,1,0.442699438271356
"FRMD4A",0.14337724551411,0.225490473900155,0.891,0.621,1,0.442996187833803
"RP11-543B16.1",0.143463592824687,0.377065506000029,0.402,0.207,1,0.443098011481979
"RP11-255J3.2",0.143605717591683,-0.341530722994929,0.38,0.483,1,0.443371968115097
"ZNF585B",0.143873777717804,-0.328871263278888,0.109,0.207,1,0.444034392443308
"ANKRD52",0.144158121115039,0.439290841900357,0.391,0.207,1,0.444675344500861
"DNAJC9",0.144224208676868,0.38625032108039,0.543,0.345,1,0.444675344500861
"ROMO1",0.144255408029352,-0.314285662809878,0.554,0.655,1,0.444675344500861
"EGR1",0.144295782954671,0.269288791936968,0.815,0.724,1,0.444675344500861
"PPIF",0.144413421930448,0.385035554738048,0.576,0.379,1,0.444807244178538
"PPP2R5D",0.144473948856357,0.414787424983838,0.478,0.276,1,0.444807244178538
"SCAF11",0.14449937707017,0.402182665179887,0.511,0.276,1,0.444807244178538
"LIG1",0.144738682168279,0.408189594865581,0.565,0.379,1,0.444908647756275
"RP4-631H13.2",0.144758351164813,0.520598156291794,0.141,0.034,1,0.444908647756275
"ARV1",0.144808598048288,-0.436751368956457,0.326,0.414,1,0.444908647756275
"CXorf38",0.144813987180664,-0.44932944234673,0.098,0.172,1,0.444908647756275
"RANBP9",0.144836619773088,0.445244243499385,0.435,0.241,1,0.444908647756275
"ZW10",0.144853978339252,0.530495053470247,0.293,0.172,1,0.444908647756275
"RNASEH1",0.144963679093821,0.48522847259957,0.402,0.276,1,0.444967161684473
"NCS1",0.144980263308208,-0.417798291102491,0.228,0.241,1,0.444967161684473
"FBXL12",0.145051889839457,0.524170202275136,0.326,0.138,1,0.445022415444605
"MFSD9",0.145188348342085,0.550493721451943,0.152,0.069,1,0.445132408688847
"NAPG",0.1451950151007,0.390588666122532,0.576,0.379,1,0.445132408688847
"RP11-351O1.4",0.145416818900029,-0.457641710227333,0.033,0.103,1,0.445647776976122
"DDX27",0.145475806815536,0.23754564847853,0.837,0.655,1,0.445663979609499
"CISD3",0.145532495186241,0.468678922876525,0.152,0.034,1,0.445673128247459
"ABCA7",0.145649061514289,-0.442452097114981,0.25,0.31,1,0.445676206182477
"TMEM33",0.145737011593608,0.375237797561558,0.565,0.448,1,0.445676206182477
"EOGT",0.145757237855892,0.423509189585592,0.478,0.31,1,0.445676206182477
"WDR31",0.145792628095076,0.409113393270073,0.174,0.069,1,0.445676206182477
"SNORD87",0.145802012264782,0.529511307784269,0.38,0.207,1,0.445676206182477
"NPNT",0.145925494058789,0.240785789159105,0.837,0.69,1,0.445889423856366
"RP11-144C15.2",0.14602078115095,0.456656144442008,0.174,0.103,1,0.445960188644659
"SNX1",0.146056126368982,0.355684827244954,0.62,0.448,1,0.445960188644659
"RHPN1",0.14613851207784,-0.486618386481507,0.141,0.241,1,0.446047632119894
"TMA7",0.146205888173954,0.143136129673802,0.946,0.828,1,0.446089215424868
"ATP9A",0.146539504281706,0.403981407271391,0.522,0.345,1,0.446942795308299
"EFL1",0.146607416483476,0.516308822447712,0.217,0.172,1,0.446985653709172
"PPP1R15B",0.146717632263416,0.410440068484295,0.522,0.345,1,0.447015515189519
"UBTD1",0.146724938351157,-0.489386480538492,0.065,0.138,1,0.447015515189519
"CRELD2",0.146788472209131,0.407812126136009,0.522,0.379,1,0.447044965454524
"C15orf39",0.14685924186539,-0.3276040571919,0.13,0.138,1,0.447096422685574
"PIK3CB",0.14703169777969,0.409152097509804,0.5,0.345,1,0.447326645983631
"ACACB",0.147042666615658,0.362673042798458,0.109,0.034,1,0.447326645983631
"STARD9",0.147209462217753,0.421204562246968,0.217,0.172,1,0.447669962237132
"AC069292.6",0.147308451691344,-0.334420093998157,0.25,0.345,1,0.447771530746033
"RP11-58H15.1",0.147465330530319,0.370945344367836,0.109,0.034,1,0.447771530746033
"GPI",0.147547356217753,0.192780794034404,0.88,0.793,1,0.447771530746033
"HSD3B7",0.1475960432892,0.447469849098196,0.12,0.034,1,0.447771530746033
"RP11-480D4.3",0.147635695055626,0.406768990583859,0.424,0.276,1,0.447771530746033
"ITPR3",0.147637625875858,0.448343191565461,0.457,0.172,1,0.447771530746033
"KDF1",0.147641629106946,-0.418516606528408,0.326,0.448,1,0.447771530746033
"SLC15A4",0.147764215799206,-0.409808162339087,0.174,0.241,1,0.447771530746033
"SDC1",0.147772688793507,0.217593167817304,0.848,0.724,1,0.447771530746033
"DDX21",0.14778241025586,0.367742995345054,0.641,0.414,1,0.447771530746033
"AVPI1",0.147940403777307,0.483613625248261,0.413,0.31,1,0.447981040560578
"TRIM66",0.148009517125447,-0.343501200942408,0.283,0.379,1,0.447981040560578
"DOCK7",0.148013497194494,-0.260914861053478,0.576,0.655,1,0.447981040560578
"PMF1",0.148238925892068,0.376717153963561,0.543,0.379,1,0.448352943337407
"PLAA",0.148244424209886,0.54386849449322,0.261,0.103,1,0.448352943337407
"SMAD3",0.1484129114002,0.442200316153497,0.435,0.241,1,0.448698998801552
"ZNF821",0.148556527061527,0.503518038694234,0.207,0.103,1,0.448969635136058
"MGST1",0.148616916736275,0.146551709452607,0.946,0.828,1,0.448988639240751
"ATIC",0.148701243275133,0.343145226306958,0.641,0.483,1,0.448997282013627
"GPR161",0.148727982679294,-0.412057094103132,0.207,0.276,1,0.448997282013627
"LNX2",0.148919131938926,-0.418022685131289,0.087,0.172,1,0.449410863985872
"USP21",0.149046823494935,0.413892296472766,0.446,0.379,1,0.449632711081231
"MARK3",0.149229021790992,0.40742052040637,0.489,0.345,1,0.45001876883846
"SLC9A3",0.149361857448513,-0.299279631899672,0.163,0.241,1,0.450126844225857
"PLOD2",0.149376169706026,-0.376559538710366,0.337,0.448,1,0.450126844225857
"RBM48",0.149505233739079,0.486033989983415,0.304,0.138,1,0.450126844225857
"AC099535.3",0.149510630351975,0.592079562369592,0.185,0.069,1,0.450126844225857
"MKL2",0.149567856587845,0.365516793728353,0.587,0.345,1,0.450126844225857
"ACOT2",0.149590292369552,0.480421390794689,0.348,0.207,1,0.450126844225857
"HSPE1",0.149797582998685,0.208870090615908,0.837,0.759,1,0.45058722048064
"ERH",0.150041355257911,0.331640396448601,0.641,0.448,1,0.450827013549052
"ZC3H13",0.150075448305429,-0.296801586759731,0.489,0.586,1,0.450827013549052
"HEATR5A",0.150078536847196,0.429391542016279,0.283,0.138,1,0.450827013549052
"KLK6",0.150136508072557,-0.392673466309556,0.065,0.138,1,0.450827013549052
"ATF3",0.15019295513124,0.396804284485097,0.587,0.448,1,0.450827013549052
"ADAMTS1",0.150249278909833,0.489656684416839,0.413,0.345,1,0.450827013549052
"KMT2B",0.150257563498817,0.349800848450387,0.272,0.172,1,0.450827013549052
"SNAPC1",0.150343043640698,-0.423720364018895,0.141,0.207,1,0.450893145028261
"RTKN2",0.150388266711438,0.464195856324911,0.326,0.103,1,0.450893145028261
"AASDHPPT",0.150550107823455,0.383649145495674,0.543,0.31,1,0.451215364690089
"ZNF718",0.150637570104005,0.335541429219988,0.185,0.103,1,0.451314510575139
"XXbac-BPG181B23.7",0.150744908627985,-0.400780433925435,0.054,0.103,1,0.451473113209544
"SLC3A2",0.150962895165426,0.262756815926554,0.793,0.621,1,0.451962866875133
"RPL36AL",0.151094297529215,0.302343052168506,0.707,0.517,1,0.452193139269728
"TPCN2",0.151172234911895,0.496870046088322,0.25,0.138,1,0.452263293992002
"ERI3",0.151253025756978,0.382304829042491,0.576,0.345,1,0.452341931804381
"UNG",0.151456080279489,0.403257958812254,0.543,0.414,1,0.452786026743329
"RP11-1277A3.2",0.151627040434312,0.455476553621819,0.413,0.241,1,0.45313388857197
"CNOT1",0.151936919664409,0.337103518779594,0.587,0.517,1,0.453839724543356
"GAK",0.151972598446317,0.434906988358812,0.489,0.31,1,0.453839724543356
"MYO1C",0.152128408112083,0.441714368330022,0.424,0.276,1,0.454141603928841
"GEMIN4",0.152202034417906,0.56001257731848,0.228,0.103,1,0.454188270497645
"RP11-613M5.2",0.152266403942692,0.334984168374036,0.478,0.276,1,0.454188270497645
"GAS6",0.152308224701162,-0.272794034782652,0.652,0.793,1,0.454188270497645
"RP11-255N4.2",0.152439665321558,0.356532877733664,0.239,0.138,1,0.454324872391053
"UBE2Q2P1",0.152469594270244,0.521760158959218,0.239,0.138,1,0.454324872391053
"IMMP2L",0.152604466370932,0.418651729910949,0.413,0.207,1,0.454324872391053
"FAN1",0.152647715303269,-0.389092472557099,0.304,0.414,1,0.454324872391053
"CDK5RAP3",0.152742933501293,0.210912055688012,0.848,0.655,1,0.454324872391053
"GRTP1",0.152779485495349,-0.46567874049123,0.13,0.241,1,0.454324872391053
"LCAT",0.15285517064584,0.502690146385224,0.304,0.207,1,0.454324872391053
"GGH",0.15288119353725,0.286335381292413,0.739,0.586,1,0.454324872391053
"RNF166",0.152893163569826,0.453285158225593,0.185,0.103,1,0.454324872391053
"PRR7",0.152901478321269,-0.408770730929271,0.109,0.138,1,0.454324872391053
"RP11-374P20.5",0.15301227197318,0.432063050728105,0.152,0.069,1,0.454459956741314
"TMEM106C",0.15305646211495,0.357996239919367,0.598,0.448,1,0.454459956741314
"SRA1",0.153317042566353,0.392464425138813,0.533,0.345,1,0.455070864183893
"TCHP",0.153373145789603,0.532306315765723,0.185,0.138,1,0.455074628855171
"TMX3",0.153437675626228,0.405219726270636,0.522,0.345,1,0.455103384568286
"MAN2C1",0.153716691197644,-0.38146475856044,0.326,0.414,1,0.455557676812773
"ZIC2",0.153757443710659,0.40743198041696,0.457,0.276,1,0.455557676812773
"FAT1",0.153823640076001,0.195329461862937,0.902,0.759,1,0.455557676812773
"PAF1",0.153837341083044,0.35410417162423,0.62,0.448,1,0.455557676812773
"RBM45",0.153865305230293,0.529768592335169,0.239,0.103,1,0.455557676812773
"TANGO2",0.153942972626221,0.455567223338887,0.359,0.207,1,0.455625081963269
"RF00012.23",0.154113120330009,-0.517775634004737,0.13,0.207,1,0.455871240349609
"TMSB15A",0.154286867239723,-0.43671412297893,0.315,0.414,1,0.455871240349609
"TACC3",0.154289605939797,0.477069969780558,0.141,0.069,1,0.455871240349609
"KLK5",0.154320035539503,-0.439734174183485,0.25,0.345,1,0.455871240349609
"RBM47",0.154356787944453,0.431574607437555,0.457,0.276,1,0.455871240349609
"TP53TG1",0.154368007462706,0.476564812978858,0.239,0.103,1,0.455871240349609
"LNX1",0.15441065870861,0.470230693226483,0.326,0.172,1,0.455871240349609
"NPIPA2",0.154744939052528,0.210296615029684,0.196,0.103,1,0.45660241015027
"CTC-359D24.3",0.154932928246389,0.529578583236572,0.163,0.069,1,0.45660241015027
"COPG1",0.154998410479039,0.340212329466371,0.652,0.483,1,0.45660241015027
"SNORD45B",0.155008118086721,-0.522845247532588,0.054,0.138,1,0.45660241015027
"CEP63",0.155013625243172,0.364745286246875,0.576,0.345,1,0.45660241015027
"NSD3",0.15502293357479,0.323937543903411,0.609,0.448,1,0.45660241015027
"RIPK2",0.155047446809624,0.435113517889462,0.478,0.31,1,0.45660241015027
"TMEM101",0.155098468997905,-0.383055021410348,0.326,0.448,1,0.45660241015027
"EPB41L4A",0.15521438095887,0.428145787588494,0.348,0.241,1,0.456642051975806
"IL12RB2",0.155269738486005,0.468683618362258,0.435,0.276,1,0.456642051975806
"DHTKD1",0.155374506080442,0.327682834265804,0.685,0.517,1,0.456642051975806
"PPP4R1",0.155387252515568,0.486282530452231,0.37,0.207,1,0.456642051975806
"RP11-357N13.1",0.155493896609879,0.468462447489138,0.12,0.034,1,0.456642051975806
"PANK4",0.155493920513515,0.550056710826737,0.25,0.103,1,0.456642051975806
"RP11-93I21.1",0.155530397978177,-0.286756673523092,0.12,0.207,1,0.456642051975806
"CCNL2",0.155552124465069,-0.112758394575677,0.935,0.966,1,0.456642051975806
"RP11-175F9.1",0.155681865070527,0.560537574980237,0.13,0.034,1,0.456835182272376
"COL9A3",0.155728007066942,-0.466153818365746,0.196,0.31,1,0.456835182272376
"ODF2",0.15593349771323,0.501532230701486,0.272,0.138,1,0.457208091425475
"MED22",0.155965309895833,0.47714196392997,0.326,0.172,1,0.457208091425475
"SNX12",0.15602854073194,0.515001672190223,0.217,0.103,1,0.457231941925978
"RP11-19B4.1",0.156207836534439,-0.233986368673622,0.054,0.138,1,0.457561789083036
"OAZ2",0.156353729877875,0.410902028751252,0.5,0.345,1,0.457561789083036
"RP11-480I12.3",0.156377850819007,-0.434305256627123,0.098,0.207,1,0.457561789083036
"CPSF3",0.156410690144109,0.434315350200702,0.467,0.345,1,0.457561789083036
"CTD-2006M22.1",0.156486071239811,0.425258910285532,0.12,0.034,1,0.457561789083036
"DYNC1I2",0.156520764103684,0.256992979491855,0.815,0.655,1,0.457561789083036
"TKT",0.156527041716681,0.235834089655938,0.815,0.655,1,0.457561789083036
"MRPL17",0.156584649120762,0.435672377966176,0.467,0.276,1,0.457569015159577
"C19orf60",0.156814626796948,0.264691913377947,0.75,0.586,1,0.457769977906136
"SHMT2",0.156835014814149,0.355970526182261,0.609,0.448,1,0.457769977906136
"TMEM140",0.156850485864577,0.475672612660374,0.185,0.103,1,0.457769977906136
"TESK1",0.156874059183643,-0.376982194191787,0.054,0.103,1,0.457769977906136
"BARD1",0.156932187097801,0.391330736184628,0.576,0.448,1,0.457778636458576
"RP11-905F6.1",0.157049060004765,-0.399129287964913,0.12,0.276,1,0.457786994532418
"MAPRE3",0.157064213094521,-0.358011334643036,0.239,0.379,1,0.457786994532418
"ZNF330",0.157100537465758,0.539643166050924,0.283,0.138,1,0.457786994532418
"GPN2",0.157386167997518,0.500392444738085,0.174,0.069,1,0.458458339140541
"MELTF",0.15753887212203,0.425624593428773,0.391,0.241,1,0.458612924796886
"C5orf42",0.157549758837923,0.429127615446331,0.283,0.172,1,0.458612924796886
"ERV3-1",0.157690316494898,0.350522279967727,0.239,0.172,1,0.458823503753247
"CTD-2031P19.4",0.157778326122476,-0.410284865025367,0.033,0.103,1,0.458823503753247
"MTERF1",0.157820940590297,0.506651699827726,0.261,0.103,1,0.458823503753247
"EXTL3",0.157844538260466,0.457779598041527,0.359,0.207,1,0.458823503753247
"CTD-2331H7.1",0.15799764325197,0.449400651203758,0.348,0.172,1,0.458823503753247
"UBE3B",0.157998281697805,0.394622681964692,0.435,0.345,1,0.458823503753247
"RCC1",0.158009106365439,0.46778423479676,0.391,0.276,1,0.458823503753247
"DTX3",0.158127445181713,0.388398364395756,0.272,0.207,1,0.45888238398473
"PATZ1",0.15819774170025,0.419832803133123,0.413,0.276,1,0.45888238398473
"BCCIP",0.158286549872228,0.359878380258674,0.598,0.483,1,0.45888238398473
"ESRP1",0.158291400140194,0.341105009423688,0.641,0.552,1,0.45888238398473
"CLK2",0.158305851951835,-0.444132833280522,0.163,0.31,1,0.45888238398473
"TRIO",0.158556876076846,0.356571842211114,0.467,0.276,1,0.459449551173795
"RP11-384C4.3",0.158749909984165,-0.180564295768443,0.783,0.828,1,0.459848343092003
"GLYATL1",0.158994488189345,-0.412209467743283,0.217,0.345,1,0.460396112171448
"NEDD1",0.159169000993572,0.514293323535798,0.25,0.172,1,0.460740683378323
"RIBC2",0.159300154257268,0.522901558189709,0.174,0.069,1,0.460785248416064
"CENPH",0.159345212714826,0.427145186607267,0.478,0.276,1,0.460785248416064
"BMP1",0.159350965532486,0.464073096498329,0.185,0.034,1,0.460785248416064
"MRPL47",0.159573009818167,0.412131511022459,0.5,0.345,1,0.461002565285291
"TNK1",0.159582433309532,0.534795048674927,0.174,0.069,1,0.461002565285291
"C12orf4",0.159592766606174,0.511580916166741,0.25,0.172,1,0.461002565285291
"MTMR7",0.159681858889843,0.385997835896935,0.152,0.069,1,0.46100361449226
"MUT",0.159704228420924,-0.416854744369788,0.261,0.31,1,0.46100361449226
"WDR73",0.159835178895921,0.36363297315657,0.326,0.207,1,0.461054987423378
"SLC38A7",0.159904598355897,-0.478840195821844,0.13,0.241,1,0.461054987423378
"PPM1G",0.159913302043663,0.314207556252124,0.674,0.552,1,0.461054987423378
"CBLB",0.159944247354128,0.379270402346995,0.576,0.345,1,0.461054987423378
"KBTBD7",0.160191436627202,-0.467478243719905,0.141,0.241,1,0.461317735338614
"HEBP1",0.160203936824617,0.458343500771862,0.402,0.241,1,0.461317735338614
"CCDC189",0.160281020841361,-0.373069872092229,0.348,0.414,1,0.461317735338614
"RP11-119K6.6",0.160288671885756,0.354719131587607,0.554,0.345,1,0.461317735338614
"IFT140",0.16035179444452,0.443672075392542,0.337,0.276,1,0.461317735338614
"PPP3R1",0.160405378774035,0.330720189695565,0.152,0.069,1,0.461317735338614
"CENPT",0.16047541411453,0.282087429175661,0.761,0.517,1,0.461317735338614
"CTD-2195M15.2",0.160530302279631,0.25497995350009,0.685,0.517,1,0.461317735338614
"IMPA2",0.160535681366179,0.439031792159797,0.424,0.31,1,0.461317735338614
"SIPA1L3",0.16083248183323,0.280052990671623,0.761,0.586,1,0.461856707472191
