"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","fdr"
"RYBP",0.0830618387468066,0.535783106466265,0.272,0.138,1,0.37923606670071
"TMEM222",0.0831533649589112,0.528831324684971,0.489,0.241,1,0.37923606670071
"CD276",0.0832094734558725,0.535410735702777,0.435,0.241,1,0.37923606670071
"GPR183",0.0832794362942726,0.633371782276416,0.37,0.172,1,0.37923606670071
"CSTA",0.0833313730138175,0.575756483228732,0.207,0.069,1,0.37923606670071
"CDKN2AIP",0.0833467459028853,0.588328851302354,0.391,0.207,1,0.37923606670071
"ISG20L2",0.0833875556943496,0.548403320227709,0.402,0.207,1,0.37923606670071
"TNS2",0.0834015707958941,-0.47121311164496,0.13,0.241,1,0.37923606670071
"C22orf46",0.0835480035007401,0.542096255941613,0.13,0.069,1,0.37923606670071
"EAF2",0.0835922015403259,0.617200237422382,0.12,0.034,1,0.37923606670071
"CTB-193M12.5",0.0836216072044353,0.646627033762056,0.207,0.069,1,0.37923606670071
"VPS9D1",0.0836549738063393,-0.502331113819354,0.217,0.31,1,0.37923606670071
"NRAS",0.0836868638674917,0.507397521342106,0.478,0.276,1,0.37923606670071
"POLR2E",0.0837100767823147,0.285772856722415,0.826,0.69,1,0.37923606670071
"HGS",0.0838434304595776,0.362283211312632,0.739,0.517,1,0.379597651314435
"NUP37",0.084036887503755,0.618755681605148,0.163,0.034,1,0.380157394707879
"CNPY3",0.0841398537267222,0.468058763624419,0.554,0.345,1,0.380157394707879
"CTDSP2",0.0841694705776059,0.551589890471201,0.38,0.207,1,0.380157394707879
"SETD3",0.0841815387434937,0.592778716238755,0.293,0.138,1,0.380157394707879
"EDEM1",0.0843207468824541,0.532318520330869,0.38,0.172,1,0.380543663524252
"LMO7",0.0845745725919159,0.537369161104325,0.217,0.069,1,0.381446386562776
"RP11-21N3.1",0.084878086432119,0.57439511702617,0.424,0.241,1,0.382341871183489
"RP11-286B14.1",0.0849346708689464,0.606727809341371,0.337,0.138,1,0.382341871183489
"CTPS2",0.0849349008623407,0.547560540833348,0.152,0.034,1,0.382341871183489
"ISOC2",0.0850126832849462,0.474976428371091,0.543,0.345,1,0.382414371790551
"ZNF317",0.085058880721255,0.599741236241937,0.37,0.241,1,0.382414371790551
"LXN",0.0853016154653394,0.692541214142905,0.207,0.069,1,0.383262644898134
"UBXN7",0.0854633355180561,-0.372731836566873,0.359,0.379,1,0.383746072718821
"COQ2",0.0855863330168196,-0.563418331613915,0.207,0.31,1,0.383893429283585
"BET1L",0.0856044445271295,0.503502152335033,0.478,0.241,1,0.383893429283585
"IFIT2",0.0856835115709916,-0.618059573913296,0.022,0.103,1,0.384005118229033
"DIEXF",0.0858946887304007,0.556115175804336,0.315,0.103,1,0.384330430583626
"ZDHHC17",0.0858992715017127,0.564254456430194,0.37,0.241,1,0.384330430583626
"CRIP2",0.0859428513517997,0.265121270002582,0.859,0.655,1,0.384330430583626
"SHQ1",0.0859729284775221,0.597794209615447,0.359,0.138,1,0.384330430583626
"ZNF285B",0.0862166535213981,-0.355582654099072,0.022,0.103,1,0.385058814433455
"CHMP5",0.0862628613827861,0.507545804334675,0.511,0.276,1,0.385058814433455
"AC097532.4",0.086298794941433,-0.429867503461064,0.022,0.103,1,0.385058814433455
"SLC9A8",0.0863625535138728,0.533961064524394,0.359,0.172,1,0.385100946171923
"EFCAB1",0.0864321335612038,0.578076200532708,0.283,0.103,1,0.385168967284057
"CERCAM",0.0867340222750882,0.562718105034072,0.359,0.172,1,0.386271493674859
"FKBP1A",0.0869044197089367,0.215993327385206,0.891,0.793,1,0.386428037319832
"TMEM141",0.0870195479437382,0.527896408429511,0.38,0.207,1,0.386428037319832
"RCC2",0.0870524670713281,0.422935588628992,0.609,0.414,1,0.386428037319832
"EPM2AIP1",0.0871104971692751,-0.232727586865349,0.63,0.724,1,0.386428037319832
"AKR1A1",0.0871721022419904,0.365234946964261,0.696,0.552,1,0.386428037319832
"PAPD5",0.0871954432073288,0.548789980739153,0.185,0.069,1,0.386428037319832
"POLD3",0.0872020749993956,0.578072677949967,0.402,0.172,1,0.386428037319832
"RP11-83A24.1",0.0872051988309918,-0.366101674319857,0.033,0.103,1,0.386428037319832
"CDAN1",0.0872668125615002,0.488321190680851,0.12,0.034,1,0.386459525959423
"ZNF212",0.0873672223460316,0.640608623693074,0.283,0.172,1,0.386562471516211
"FKBP5",0.0873991032215073,0.352884792605378,0.109,0.034,1,0.386562471516211
"ARHGAP1",0.0875202790275012,0.254069211133327,0.848,0.724,1,0.386757022520052
"KCTD1",0.0876020274629769,0.571674182617339,0.337,0.138,1,0.386757022520052
"PXMP4",0.0876067388106071,-0.365509967638673,0.38,0.448,1,0.386757022520052
"CABLES1",0.0878444702864219,0.577057717053954,0.283,0.103,1,0.387490031980994
"HIST1H2BN",0.087882083416846,0.379771085659288,0.12,0.034,1,0.387490031980994
"HN1",0.0880421691091498,0.608116180864865,0.304,0.138,1,0.387954617143488
"RP1-168P16.3",0.0882112332320474,0.664158201858202,0.196,0.069,1,0.388458163736159
"HAUS5",0.0884616145929096,0.306890235560533,0.848,0.552,1,0.389318961802439
"ACTG1P1",0.0885945192298423,0.405037985369895,0.109,0.034,1,0.389607752907334
"CD44",0.0887488587542434,0.153819362025624,0.978,0.862,1,0.389607752907334
"OSBPL5",0.0887509667581771,0.475191061115507,0.576,0.31,1,0.389607752907334
"SEPT6",0.0887658819343486,0.595299560754563,0.163,0.069,1,0.389607752907334
"PLS3",0.0888057880556285,0.483494796861434,0.543,0.379,1,0.389607752907334
"TAP1",0.088903718316385,0.632340716691491,0.25,0.138,1,0.389607752907334
"bP-2171C21.6",0.0889303634017334,-0.388445041712792,0.022,0.103,1,0.389607752907334
"TMEM87B",0.0889668479487974,0.55047338214721,0.402,0.207,1,0.389607752907334
"TEX30",0.0891321132103612,0.568347529647243,0.424,0.172,1,0.389687030552522
"INPP5K",0.0891322464424897,0.626100365488698,0.261,0.103,1,0.389687030552522
"NPR3",0.0891498397117334,0.588307473838055,0.207,0.069,1,0.389687030552522
"SDHAF3",0.0892427408017757,0.567688972115611,0.359,0.207,1,0.389774397883387
"LDLRAP1",0.0892797774559408,0.577073094971491,0.391,0.172,1,0.389774397883387
"SYNGR1",0.0893818573709773,-0.534895589196823,0.12,0.276,1,0.389935065059911
"EHD2",0.0895404635497386,0.333183488488535,0.728,0.552,1,0.389935065059911
"SCNN1G",0.0896346153177113,-0.501525080985616,0.326,0.448,1,0.389935065059911
"CRABP2",0.089640406367477,0.476520766409552,0.543,0.345,1,0.389935065059911
"DCTN3",0.0896813209834409,0.517273813982549,0.478,0.276,1,0.389935065059911
"RP11-354M1.1",0.089696573101112,0.689653198082662,0.152,0.034,1,0.389935065059911
"ECHS1",0.0897502884268088,0.440655690041083,0.587,0.414,1,0.389935065059911
"ZNF224",0.0897686832452215,0.55374195538714,0.217,0.103,1,0.389935065059911
"AP3S1",0.0898115601188765,0.380112845840363,0.696,0.483,1,0.389935065059911
"GLYATL2",0.0898688420684871,-0.5471730597586,0.25,0.379,1,0.389944975682726
"EPHX2",0.0899599848252518,0.568457062921608,0.315,0.138,1,0.390101707896658
"MRPS18A",0.0901387870436268,0.602134811070186,0.315,0.172,1,0.390386863901146
"KIAA1211L",0.0901884867668979,-0.532004101227237,0.207,0.379,1,0.390386863901146
"SNORD5",0.0902426875632409,0.688109239270302,0.152,0.034,1,0.390386863901146
"PTPN1",0.0902497525291376,0.517850059323939,0.446,0.241,1,0.390386863901146
"TSEN54",0.0903128076086276,0.545851438743022,0.424,0.207,1,0.390386863901146
"COQ4",0.0904338731229362,0.479719960173095,0.522,0.345,1,0.390386863901146
"CD81",0.0904635994314084,-0.547619056607047,0.25,0.276,1,0.390386863901146
"MYL12A",0.0904662365852726,0.117104490714997,0.978,0.931,1,0.390386863901146
"BBOF1",0.0905371166735265,0.525738771164514,0.141,0.069,1,0.390455083464296
"IL1RAP",0.0906113238676315,0.509824871603819,0.228,0.034,1,0.390537560013074
"MAP1S",0.0908031602770737,0.510906027366472,0.446,0.31,1,0.390762359185128
"PSMC2",0.0908122434865196,0.471486463149257,0.543,0.345,1,0.390762359185128
"VLDLR",0.0908601715615639,0.512747564789078,0.228,0.103,1,0.390762359185128
"TSSC4",0.0909164762519051,0.609737286314388,0.315,0.172,1,0.390762359185128
"VDAC3",0.0909390539711511,0.402467699386867,0.652,0.448,1,0.390762359185128
"F2RL1",0.0910736197948586,-0.558206009537726,0.076,0.138,1,0.390922592663853
"SLC11A2",0.0911487277949844,0.465541320690702,0.533,0.345,1,0.390922592663853
"CSRP2BP",0.0912344460058786,-0.387413916205444,0.38,0.483,1,0.390922592663853
"PPP1R2",0.0912472989273005,-0.311767404163085,0.576,0.69,1,0.390922592663853
"RP5-855D21.3",0.0913528730852897,0.61609483078508,0.141,0.034,1,0.390922592663853
"IARS2",0.0913631064790288,0.459623008988624,0.587,0.379,1,0.390922592663853
"PAX9",0.091437566081107,0.582333245853113,0.239,0.103,1,0.390922592663853
"RP11-485M7.2",0.0914707692312221,-0.580691207312407,0.076,0.172,1,0.390922592663853
"MIR26A1",0.0915016420161113,0.608965982590586,0.239,0.103,1,0.390922592663853
"NPHP4",0.0915277156307469,0.543270753839711,0.38,0.172,1,0.390922592663853
"IRF1",0.091627522559412,0.577726495892469,0.217,0.069,1,0.391113266072385
"CLTB",0.0919329356466561,0.58503833902956,0.359,0.207,1,0.391195025761926
"LSM10",0.0919951710557992,0.654873993811795,0.261,0.103,1,0.391195025761926
"CAP1",0.0920654618686662,0.298887362498061,0.783,0.655,1,0.391195025761926
"TRMT10C",0.0921266695604942,0.485087334934777,0.511,0.31,1,0.391195025761926
"FAM86C2P",0.0921483923032007,0.564789531975665,0.174,0.034,1,0.391195025761926
"OIP5",0.092171681403961,0.619563968533626,0.174,0.103,1,0.391195025761926
"C17orf75",0.0921922391477857,-0.490934089636678,0.228,0.345,1,0.391195025761926
"CTD-2301A4.5",0.092314136968948,0.644960512022885,0.141,0.069,1,0.391195025761926
"HMGXB3",0.0924614961517109,0.452093245065987,0.565,0.414,1,0.391195025761926
"SFSWAP",0.0925054028004327,-0.450323949316644,0.413,0.483,1,0.391195025761926
"NDUFA2",0.092545256256126,0.414320071970179,0.598,0.379,1,0.391195025761926
"AC018766.5",0.0926220134558941,-0.449943123746344,0.109,0.207,1,0.391195025761926
"TBCCD1",0.0926430780387844,-0.531436575729542,0.196,0.345,1,0.391195025761926
"DAND5",0.0926802422315541,-0.435998356119619,0.076,0.138,1,0.391195025761926
"GUK1",0.0927088243426256,0.267699435018864,0.826,0.724,1,0.391195025761926
"RAB10",0.0927198857014859,0.342866499629586,0.728,0.621,1,0.391195025761926
"TNFRSF1A",0.0927816497758418,0.505568568403114,0.467,0.31,1,0.391195025761926
"EMC1",0.0927893698748789,-0.372359005094915,0.489,0.552,1,0.391195025761926
"PRMT9",0.0928010195797217,-0.53733973017506,0.098,0.172,1,0.391195025761926
"RAP1A",0.0928126380771806,0.491263541799264,0.163,0.034,1,0.391195025761926
"TRDMT1",0.0928853459906174,0.507727918953824,0.424,0.276,1,0.391195025761926
"RIN2",0.0929744085673102,-0.551041066868973,0.152,0.207,1,0.391195025761926
"CHD1L",0.0929790846257606,0.604372305681015,0.315,0.103,1,0.391195025761926
"RBMX2",0.0930242514082214,-0.484845447166451,0.272,0.379,1,0.391195025761926
"C19orf71",0.0930260667749798,-0.449535929920826,0.065,0.138,1,0.391195025761926
"CCDC86",0.093193671882864,0.564926975252998,0.37,0.207,1,0.391507265420553
"QTRT2",0.0932703272093782,0.532204391170788,0.413,0.241,1,0.391507265420553
"UTP6",0.0933576973786048,0.577323519509982,0.337,0.207,1,0.391507265420553
"ADPRH",0.0933900832988966,0.557945068274389,0.152,0.034,1,0.391507265420553
"SLC38A2",0.0933912803993594,0.199487929485849,0.935,0.862,1,0.391507265420553
"RANBP17",0.0934316351328033,0.491118549941847,0.467,0.276,1,0.391507265420553
"CNP",0.0935680149663426,0.428702928231778,0.609,0.379,1,0.391847150685983
"CCDC51",0.0936764003711782,0.667785445589502,0.283,0.103,1,0.392069467905345
"TPST1",0.0937660528092913,0.538623780173442,0.435,0.31,1,0.392213164848304
"ATAD3A",0.0939035239560217,0.525942642197572,0.283,0.172,1,0.392534875412999
"CTB-131B5.2",0.0939536930290353,0.543408571639266,0.25,0.103,1,0.392534875412999
"ZNF140",0.0940773079267199,-0.532556189397571,0.152,0.276,1,0.392819854652794
"PHLDA3",0.0943638698716803,0.60839441564565,0.239,0.103,1,0.39341790774763
"RGS12",0.0943999191316056,0.508552999288828,0.402,0.276,1,0.39341790774763
"PNPT1",0.0944136889113038,0.502074391336407,0.5,0.31,1,0.39341790774763
"EVI5L",0.0944424935100799,0.442328170327903,0.12,0.034,1,0.39341790774763
"DENND5A",0.0945081214623764,0.579217178598201,0.326,0.103,1,0.393460118125807
"UBA1",0.0946312803512439,0.312422291823872,0.772,0.655,1,0.393741653574131
"ICE1",0.0947771326973676,0.535994092093255,0.283,0.138,1,0.393865422039661
"RNF8",0.0948451657033003,-0.503414829021592,0.163,0.276,1,0.393865422039661
"C9orf114",0.0948877508563815,0.575331433301526,0.293,0.138,1,0.393865422039661
"RP11-391L3.5",0.0949630228377718,-0.462541975634701,0.065,0.138,1,0.393865422039661
"PRPF38B",0.0950148521869609,0.340575049217951,0.761,0.517,1,0.393865422039661
"TM4SF18",0.0950296015617656,-0.444910081083458,0.054,0.103,1,0.393865422039661
"CRADD",0.095049892399134,0.56542800029387,0.152,0.034,1,0.393865422039661
"FASTKD1",0.0951626051576751,0.57071035386647,0.337,0.138,1,0.394102144023316
"SLC25A44",0.0952852503322458,-0.511818602322365,0.185,0.31,1,0.394379699273568
"STON2",0.095440616364689,0.41185938786295,0.598,0.379,1,0.394706220049753
"HDHD2",0.0954980680651556,0.490682477709441,0.489,0.31,1,0.394706220049753
"SLC7A1",0.0955765797586108,-0.384296853899147,0.283,0.31,1,0.394706220049753
"SOD1",0.0956401166221548,0.218598515769731,0.88,0.793,1,0.394706220049753
"MAP2K5",0.0956424945057088,0.600589431632317,0.239,0.069,1,0.394706220049753
"NEIL2",0.0957041733598323,0.503823206684089,0.478,0.241,1,0.394731000070512
"MRPL33",0.0958879858193437,0.431689705214089,0.554,0.345,1,0.395004206005541
"FAM206A",0.0958991421226796,-0.512679141827138,0.109,0.241,1,0.395004206005541
"PARP14",0.0959551536719868,-0.470360269464013,0.141,0.241,1,0.395004206005541
"FNTA",0.095993264731671,0.577127078642076,0.304,0.138,1,0.395004206005541
"SNORD35B",0.0960647739233492,0.694996952676546,0.25,0.103,1,0.395069168861105
"TMEM199",0.0962473683508825,0.528040749474964,0.283,0.138,1,0.395575342705146
"ZNHIT1",0.0963449167857569,0.332217936619283,0.728,0.552,1,0.395575342705146
"NFYA",0.0963845563228099,0.548877135432673,0.38,0.241,1,0.395575342705146
"SYNM",0.0965176015095052,-0.484088003124918,0.185,0.31,1,0.395575342705146
"MCM8",0.096702138619146,0.554914916330502,0.217,0.069,1,0.395575342705146
"CLPTM1L",0.0967084971140087,0.535070785735509,0.402,0.241,1,0.395575342705146
"CTDSPL",0.0967273014877362,0.524863364785649,0.457,0.207,1,0.395575342705146
"PROSC",0.0967801481707619,0.532294682834261,0.424,0.241,1,0.395575342705146
"ZNF792",0.0967915449062012,-0.482208132871693,0.033,0.103,1,0.395575342705146
"BAG1",0.0968523671902781,0.520312448426339,0.359,0.207,1,0.395575342705146
"LYPD3",0.0969298738820201,0.600391900909222,0.315,0.138,1,0.395575342705146
"FAM8A1",0.0969541524061158,-0.534353213805545,0.152,0.276,1,0.395575342705146
"ACOX3",0.0970681498493041,-0.508013712565206,0.217,0.276,1,0.395575342705146
"DEDD",0.0970718208685917,0.461850089887138,0.543,0.345,1,0.395575342705146
"STARD7",0.0970940671055772,0.383475935735543,0.674,0.517,1,0.395575342705146
"WIPI1",0.0971080392988397,0.538420426674782,0.457,0.241,1,0.395575342705146
"FBXO27",0.0971688953715105,0.47167336458799,0.141,0.069,1,0.395575342705146
"TRO",0.0971921363882037,0.602018996093281,0.185,0.034,1,0.395575342705146
"ZDHHC6",0.0972836317166631,0.461704276189528,0.554,0.379,1,0.395720567338578
"DSCC1",0.097403332020338,-0.548728938108407,0.163,0.31,1,0.3959802890047
"PLK4",0.0976933269687534,0.56888990211327,0.163,0.034,1,0.396758278084469
"TGFB2",0.0977421722381627,0.410580791697198,0.63,0.414,1,0.396758278084469
"CSRNP2",0.097799385721728,0.580180394376432,0.272,0.138,1,0.396758278084469
"ROPN1B",0.097835833705172,0.528658604265908,0.37,0.207,1,0.396758278084469
"PMEPA1",0.0979174523303686,0.488744051544348,0.413,0.207,1,0.396758278084469
"MAPKAP1",0.0979674815232404,0.542584466802928,0.141,0.034,1,0.396758278084469
"NRG2",0.0980378885136993,-0.448766296020648,0.065,0.172,1,0.396758278084469
"RP11-634H22.1",0.0980650589351148,-0.575908319662514,0.087,0.172,1,0.396758278084469
"OGT",0.0981727265480408,0.312752202616858,0.783,0.552,1,0.396758278084469
"SNHG6",0.0981878033559458,0.302734345002285,0.783,0.621,1,0.396758278084469
"CDK10",0.0982102648855067,0.397491669792074,0.663,0.379,1,0.396758278084469
"SLC5A3",0.0984023077547929,0.515280291707268,0.25,0.138,1,0.397184607639654
"ARAP1",0.0984278357719142,0.535758301325661,0.359,0.241,1,0.397184607639654
"USP20",0.0986636047761361,0.591831513054669,0.25,0.103,1,0.397737348429759
"RASSF4",0.0987589014457145,0.606535660709279,0.196,0.103,1,0.397737348429759
"TMC7",0.0987950324870929,0.556368722063295,0.217,0.034,1,0.397737348429759
"KB-318B8.7",0.0988132854579998,-0.414550141144462,0.076,0.172,1,0.397737348429759
"RP5-894A10.2",0.0988505141194974,0.579045988321534,0.283,0.103,1,0.397737348429759
"SNRPN",0.0989176013670931,0.511314788403593,0.424,0.276,1,0.397737348429759
"BEND5",0.098957501076177,0.591521706340709,0.152,0.034,1,0.397737348429759
"CDADC1",0.0990707289824827,-0.493423710967122,0.13,0.207,1,0.39796683766901
"MDM1",0.0991608209326543,0.573931402061515,0.315,0.103,1,0.39802888571076
"CD109",0.0992503577509786,0.528052733170408,0.37,0.207,1,0.39802888571076
"IRX6",0.0992932195890629,-0.561225975817857,0.217,0.31,1,0.39802888571076
"PSMA7",0.0994500249127034,0.165912074490088,0.946,0.862,1,0.39802888571076
"SLC4A7",0.0995558333432688,-0.280930962681969,0.543,0.517,1,0.39802888571076
"WDR76",0.0995755542837433,0.53403452713919,0.391,0.207,1,0.39802888571076
"SEC13",0.0995931828965663,0.296862359416247,0.793,0.655,1,0.39802888571076
"DEPTOR",0.0996547432679301,-0.563348391943471,0.076,0.172,1,0.39802888571076
"GNL3L",0.0996986595955531,0.549083956697551,0.152,0.069,1,0.39802888571076
"LRIG1",0.0997306887769069,0.478567637659774,0.522,0.31,1,0.39802888571076
"RP1-85F18.5",0.0997451682649974,0.493963059149406,0.174,0.034,1,0.39802888571076
"COA7",0.0998841463970274,0.562803829458201,0.163,0.034,1,0.39802888571076
"ANKRA2",0.0999039918674088,0.48274039234747,0.511,0.31,1,0.39802888571076
"RORC",0.0999298902222165,0.564612299866651,0.38,0.207,1,0.39802888571076
"TBCD",0.0999390038591476,0.519104682550951,0.337,0.138,1,0.39802888571076
"MALSU1",0.100001925891421,0.514186575696409,0.413,0.207,1,0.39802888571076
"COL9A2",0.100116397809653,-0.631928536633354,0.087,0.138,1,0.39802888571076
"RP3-437C15.1",0.100121723055212,0.521839303779318,0.239,0.103,1,0.39802888571076
"XYLT1",0.100152825403102,-0.488377773553049,0.076,0.172,1,0.39802888571076
"COPB2",0.10055874996452,0.428245757011415,0.609,0.448,1,0.398886905210174
"EIF3H",0.100588138252101,0.190489717164528,0.924,0.828,1,0.398886905210174
"GIT1",0.100613682931563,0.529987675701295,0.326,0.207,1,0.398886905210174
"CTD-2206G10.2",0.100638503343906,-0.408798546247299,0.022,0.103,1,0.398886905210174
"SLC30A9",0.100650024459944,0.468274570251183,0.489,0.276,1,0.398886905210174
"XYLB",0.100822193180849,0.454467407210231,0.533,0.345,1,0.399346005392303
"DPP3",0.10100762469398,0.636594361323658,0.207,0.103,1,0.399612296745737
"POLDIP3",0.101097866480257,0.404653980879747,0.63,0.483,1,0.399612296745737
"AC007383.3",0.101098507179118,0.45533163547246,0.12,0.034,1,0.399612296745737
"RGS2",0.101114874522123,-0.669714139602497,0.043,0.103,1,0.399612296745737
"B4GALT7",0.101383474449447,-0.564956559799156,0.12,0.241,1,0.400242117020947
"CHMP1A",0.101450269267125,0.406646573224112,0.609,0.483,1,0.400242117020947
"ARL14EP",0.10147006966307,0.545767723575323,0.37,0.207,1,0.400242117020947
"PSMD7",0.101518556501157,0.373920450242186,0.652,0.483,1,0.400242117020947
"SHC4",0.101609643192032,-0.550691085738904,0.076,0.172,1,0.400242117020947
"SLTM",0.101612949314204,0.442230338385911,0.576,0.31,1,0.400242117020947
"LL22NC03-80A10.6",0.101697947010061,0.442252414054565,0.565,0.31,1,0.400354494337221
"PC",0.101790701597701,0.581706874937283,0.261,0.207,1,0.400497266552555
